"rank","instrument","score","pct_rank","close","ret_5d","ret_20d","ann_vol_20d","sector","sic_description","news_count_5d","news_pos_count_5d","news_neg_count_5d","news_sentiment","most_recent_published_utc","pub_lag_days","pub_hour_utc","most_recent_title","most_recent_reasoning","most_recent_keywords","rule_avoid_high_precision","rule_buy_high_precision","rule_buy_legal_veto"
"301","TROW","-0.23684342706567044","0.5974155069582505","102.87999725341797","0.034073829650878906","0.14476454257965088","0.20403818786144257","Finance_Insurance_RealEstate","INVESTMENT ADVICE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"302","FITB","-0.23715926304096657","0.5994035785288271","50.7599983215332","-0.0025545358657836914","0.08415210247039795","0.21772733330726624","Finance_Insurance_RealEstate","STATE COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"303","VMC","-0.23715926304096657","0.6013916500994035","301.739990234375","0.030849695205688477","0.07714271545410156","0.2593650221824646","Mining","MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS)","0","0","0","NO-NEWS","","","","","","","False","False","False"
"304","XYL","-0.23727916586227138","0.6033797216699801","118.16000366210938","-0.029008150100708008","-0.0352710485458374","0.31630274653434753","Manufacturing","PUMPS & PUMPING EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"305","HII","-0.2373279811777709","0.6053677932405567","364.2900085449219","-0.015804827213287354","-0.07380759716033936","0.27248552441596985","Manufacturing","SHIP & BOAT BUILDING & REPAIRING","1","1","0","POS","2026-04-29T12:15:00Z","0.4895833333333333","12.0","HII Declares Quarterly Dividend","The declaration of a quarterly dividend of $1.38 per share demonstrates financial stability and confidence in future cash flows. Dividend declarations are typically viewed positively as they indicate management's confidence in the company's financial health and commitment to retu","dividend;quarterly cash dividend;shipbuilder;defense contractor;shareholder returns","False","False","False"
"306","ZBH","-0.23827672268882646","0.6073558648111332","82.43000030517578","-0.10828649997711182","-0.09447431564331055","0.4604482352733612","Manufacturing","ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","1","1","0","POS","2026-04-24T07:54:00Z","5.670833333333333","7.0","Tissue Engineering Market to Grow at 12.95% CAGR Reaching USD 27.59 Billion by 2031, Driven by Advances in Regenerative Medicine and Biomaterials, Says Mordor I","Major company in tissue engineering with strong positioning in orthopedics applications, one of the key growth segments mentioned in the market analysis.","tissue engineering;regenerative medicine;biomaterials;stem cell research;3D bioprinting","False","False","False"
"307","OMC","-0.2386719433863406","0.6093439363817097","76.72000122070312","-0.0013017058372497559","0.020077109336853027","0.1915748417377472","Services","SERVICES-ADVERTISING AGENCIES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"308","WMT","-0.2386719433863406","0.6113320079522863","131.92999267578125","-0.0007574558258056641","0.05763983726501465","0.2825467884540558","Retail","RETAIL-VARIETY STORES","6","2","0","POS","2026-04-30T16:10:00Z","-0.6736111111111112","16.0","This Unstoppable Dividend Stock Could Be the Only Retailer I'd Hold Through the Next Market Crash.","Praised as an evergreen stock with 53 consecutive years of dividend increases, strong historical outperformance versus S&P 500, resilient business model, and multiple growth catalysts including e-commerce profitability, advertising expansion, and AI-powered optimization.","dividend stock;retail;market crash;Dividend King;e-commerce","False","False","False"
"309","IT","-0.2386719433863406","0.6133200795228628","148.49000549316406","-0.0007402300834655762","-0.04070019721984863","0.4486839175224304","Services","SERVICES-MANAGEMENT SERVICES","2","0","2","STRONG-NEG","2026-04-27T23:47:00Z","2.009027777777778","23.0","IT Investor Alert: Gartner, Inc. Securities Fraud Lawsuit - Investors With Losses May Seek to Lead the Class Action After Management Allegedly Inflated Growth P","The company is the subject of a securities fraud lawsuit alleging management deliberately inflated growth projections. Actual Contract Value growth declined significantly contrary to management guidance, resulting in substantial shareholder losses (over $176 per share). The alleg","securities fraud;class action lawsuit;Contract Value growth;revenue projections;shareholder losses","False","False","False"
"310","AMP","-0.2386719433863406","0.6153081510934394","474.7900085449219","0.03298306465148926","0.08729708194732666","0.2661457359790802","Finance_Insurance_RealEstate","INVESTMENT ADVICE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"311","FAST","-0.2386719433863406","0.617296222664016","44.93000030517578","-0.011441171169281006","-0.03645724058151245","0.4033079147338867","Retail","RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY","0","0","0","NO-NEWS","","","","","","","False","False","False"
"312","SBUX","-0.23900604499157965","0.6192842942345924","105.33000183105469","0.05816757678985596","0.16476833820343018","0.36629027128219604","Retail","RETAIL-EATING & DRINKING PLACES","5","4","0","STRONG-POS","2026-04-30T19:08:00Z","-0.7972222222222223","19.0","Starbucks Stock Is Soaring This Year, and It Still Boasts an Attractive Dividend Yield. Time to Buy?","Strong operational turnaround with first growth in over two years, accelerating comparable store sales (6.2% globally, 7.1% North America), expanding margins, raised full-year guidance, and consistent dividend growth history. However, sentiment is tempered by elevated valuation a","turnaround;comparable store sales growth;dividend yield;earnings guidance;valuation","False","False","False"
"313","GILD","-0.2400838183387797","0.621272365805169","130.83999633789062","-0.020951807498931885","-0.06742697954177856","0.20003287494182587","Manufacturing","BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)","2","2","0","POS","2026-04-28T17:00:00Z","1.2916666666666667","17.0","Rheumatoid Arthritis Clinical Trial Pipeline: DelveInsight Highlights Major Advances, Transformative Therapies, and 75+ Leading Players Wheeling the Therapeutic","Active in RA drug development with GS-0151 in the pipeline, participating in the innovation-driven therapeutic landscape.","rheumatoid arthritis;clinical trials;pipeline drugs;JAK inhibitors;TNF inhibitors","False","False","False"
"314","BLK","-0.2400838183387797","0.6232604373757455","1065.5999755859375","0.01151430606842041","0.1130143404006958","0.2784692645072937","Finance_Insurance_RealEstate","SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","5","3","1","POS","2026-04-29T10:50:05Z","0.5485532407407407","10.0","Hedge Fund Billionaire Ken Griffin Warns Wealthy Investors May Not Grasp Private Credit Risks— 'The Real Issue Here Is...'","Limited withdrawals from its $26 billion HPS Corporate Lending Fund after redemption requests surged to 9.3%, indicating significant liquidity pressure.","private credit;liquidity risk;redemption pressure;wealth investors;hedge funds","False","False","False"
"315","ED","-0.2400838183387797","0.6252485089463221","111.48999786376953","0.01124715805053711","-0.02124488353729248","0.1777743697166443","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"316","HWM","-0.2400838183387797","0.6272365805168986","243.0399932861328","-0.01267474889755249","0.016733646392822266","0.375257670879364","Manufacturing","ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"317","J","-0.2400838183387797","0.6292246520874751","129.41000366210938","0.014343976974487305","0.007709145545959473","0.2741127014160156","Construction","HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"318","VLTO","-0.2400838183387797","0.6312127236580517","88.19999694824219","-0.0066449642181396484","0.0015897750854492188","0.24404622614383698","Manufacturing","INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"319","RF","-0.2400838183387797","0.6332007952286283","28.549999237060547","0.005281686782836914","0.08390271663665771","0.2226758599281311","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"320","WFC","-0.2400838183387797","0.6351888667992047","82.2300033569336","0.02136385440826416","0.020603299140930176","0.2963240146636963","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"321","PNC","-0.2400838183387797","0.6371769383697813","223.0","-0.009285151958465576","0.06576180458068848","0.21010208129882812","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"322","AMT","-0.2400838183387797","0.6391650099403579","182.7100067138672","0.02066934108734131","0.06835460662841797","0.26514050364494324","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"323","MTD","-0.2400838183387797","0.6411530815109344","1276.6099853515625","0.009688735008239746","0.002009272575378418","0.31743982434272766","Manufacturing","LABORATORY ANALYTICAL INSTRUMENTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"324","CTVA","-0.2400838183387797","0.643141153081511","81.01000213623047","0.017330169677734375","-0.03340882062911987","0.17332644760608673","Agriculture","","0","0","0","NO-NEWS","","","","","","","False","False","False"
"325","SRE","-0.2400838183387797","0.6451292246520874","95.12000274658203","0.01288461685180664","-0.023508906364440918","0.20153096318244934","Transportation_Utilities","GAS & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"326","MRK","-0.2400838183387797","0.647117296222664","109.18000030517578","-0.04746121168136597","-0.09649121761322021","0.28010815382003784","Manufacturing","PHARMACEUTICAL PREPARATIONS","8","5","0","STRONG-POS","2026-04-30T17:10:54Z","-0.7159027777777778","17.0","Merck Swings To Quarterly Loss On Cidara Deal","Mixed results with a quarterly loss driven by acquisition charges, but beat earnings expectations and raised full-year guidance. Strong growth in oncology and animal health offset by vaccine segment weakness. Technical indicators show short-term weakness with bearish MACD momentu","Q1 2026 earnings;Cidara Therapeutics acquisition;Keytruda;Gardasil;oncology growth","False","False","False"
"327","AZO","-0.2400838183387797","0.6491053677932406","3704.030029296875","0.02969813346862793","0.08100461959838867","0.29735487699508667","Retail","RETAIL-AUTO & HOME SUPPLY STORES","1","0","0","NEUTRAL","2026-04-27T05:38:00Z","2.765277777777778","5.0","Booking Holdings Is the First Blockbuster Stock Split of 2026 -- and the Table Is Set for This Company (Up 6,430% Since Its IPO) to Follow in Its Footsteps","Briefly mentioned as having a higher nominal share price than MercadoLibre but dismissed as a stock split candidate without detailed analysis or recommendation.","stock split;MercadoLibre;Booking Holdings;e-commerce;Latin America","False","False","False"
"328","TDY","-0.2400838183387797","0.6510934393638171","645.8499755859375","-0.009052574634552002","0.04511547088623047","0.2619047164916992","Manufacturing","SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"329","CRM","-0.24090600198775022","0.6530815109343936","176.52999877929688","0.018638134002685547","-0.05213707685470581","0.48847395181655884","Services","SERVICES-PREPACKAGED SOFTWARE","3","1","1","NEUTRAL","2026-04-30T17:09:08Z","-0.7146759259259259","17.0","Stock Market Today: Dow Jones Roars As Industrials Rescue Wall Street From Meta-Led Tech Slide","Fell 2.4% caught in cross-fire with broader tech software sector weakness","Dow Jones;industrials;AI capital expenditure;mega-cap tech;data-center infrastructure","False","False","False"
"330","TFC","-0.24185372169187191","0.6550695825049702","51.5","0.00194549560546875","0.10254764556884766","0.20173898339271545","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"331","IEX","-0.2431521321585493","0.6570576540755467","217.85000610351562","0.054248929023742676","0.13475370407104492","0.2900699973106384","Manufacturing","PUMPS & PUMPING EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"332","COR","-0.24422622084395523","0.6590457256461233","308.010009765625","-0.010854542255401611","-0.030378401279449463","0.20986458659172058","Wholesale","WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"333","KEY","-0.24523910178017563","0.6610337972166997","22.110000610351562","0.004543423652648926","0.0870206356048584","0.19494156539440155","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
